26,80,53,-14,-53,67,-46,27,47,40,45,65
24,79,53,-14,-51,66,-44,26,46,39,44,64
22,77,53,-16,-49,65,-42,26,45,38,44,63
19,74,53,-17,-47,64,-39,27,45,38,44,62
17,72,54,-19,-44,63,-37,27,44,37,43,62
14,69,54,-20,-42,62,-36,27,43,37,43,61
12,66,54,-21,-39,60,-36,26,42,36,42,61
10,64,53,-22,-37,59,-36,25,41,35,41,60
9,62,53,-22,-36,58,-37,23,40,33,40,58
8,61,53,-23,-35,57,-38,21,39,32,38,57
8,61,52,-22,-34,57,-39,20,39,30,37,56
9,61,52,-21,-35,57,-39,19,39,29,35,55
11,63,51,-20,-37,57,-39,19,39,28,34,54
14,66,51,-18,-40,58,-39,19,40,28,34,54
17,69,51,-16,-43,60,-38,20,41,28,34,54
20,72,51,-15,-46,61,-37,20,43,29,35,55
22,76,52,-15,-49,63,-35,21,44,30,36,55
24,80,54,-14,-52,66,-33,23,46,31,37,57
26,84,56,-15,-55,69,-31,24,48,32,38,58
28,88,59,-16,-58,73,-28,26,50,34,40,60
28,92,63,-17,-61,77,-26,28,52,36,42,61
29,96,67,-19,-63,81,-24,30,54,38,43,63
28,100,71,-22,-64,85,-22,32,56,41,45,64
27,103,75,-25,-65,89,-20,33,58,43,47,66
25,105,80,-28,-65,93,-19,35,60,46,49,68
23,107,84,-31,-65,96,-17,36,63,48,50,69
21,109,87,-33,-66,99,-15,38,65,51,52,71
21,111,90,-35,-66,101,-13,39,66,53,54,73
21,112,91,-35,-67,102,-11,41,68,54,55,74
22,114,91,-35,-68,103,-8,42,68,55,56,75
23,115,92,-35,-69,104,-6,42,69,56,56,76
23,117,93,-36,-70,106,-4,42,69,56,56,77
23,119,95,-37,-71,108,-2,43,69,56,56,77
23,121,98,-38,-73,110,-1,43,70,56,56,78
24,125,101,-39,-75,114,1,43,70,56,56,78
25,129,104,-40,-78,118,2,44,71,56,57,79
26,134,108,-41,-81,122,2,45,72,58,58,81
28,139,111,-42,-84,126,2,46,74,60,60,83
29,144,114,-42,-87,130,2,48,75,62,62,85
32,149,116,-42,-91,133,1,49,77,65,64,88
34,153,118,-41,-94,136,-1,51,79,68,67,90
37,157,119,-40,-97,138,-3,52,81,71,69,93
40,160,119,-39,-100,140,-5,53,83,73,72,96
43,163,119,-38,-103,142,-8,54,85,75,74,98
46,166,119,-36,-106,143,-10,55,86,77,76,100
49,170,119,-35,-110,145,-12,55,87,78,77,101
52,172,119,-33,-113,146,-13,55,88,79,78,101
55,175,119,-32,-115,147,-14,54,88,80,78,101
57,176,119,-31,-117,148,-15,52,87,80,77,101
58,177,117,-29,-118,147,-16,50,85,79,76,100
59,176,115,-28,-118,146,-17,47,82,78,75,99
60,173,112,-26,-117,143,-18,43,79,76,73,97
60,169,108,-24,-115,139,-20,40,76,74,71,95
60,163,103,-22,-112,133,-22,37,73,72,69,93
60,156,96,-18,-108,127,-24,34,70,69,66,90
60,148,89,-14,-104,119,-26,31,67,65,63,87
59,139,80,-11,-99,110,-27,28,64,61,59,83
57,129,72,-7,-93,102,-28,25,61,56,56,79
54,119,65,-5,-87,93,-29,23,58,50,52,74
49,108,59,-4,-79,84,-29,20,56,45,48,68
44,98,53,-4,-71,76,-30,18,53,40,44,62
38,87,48,-4,-63,69,-30,15,50,35,40,56
32,77,44,-5,-55,61,-31,11,47,30,35,49
26,67,40,-6,-47,54,-32,8,43,25,30,42
20,58,37,-7,-40,48,-33,4,38,20,25,35
15,49,33,-8,-32,41,-34,0,34,14,20,28
10,40,30,-9,-26,35,-35,-4,29,9,15,22
6,33,26,-9,-21,30,-36,-8,25,5,10,17
3,27,23,-9,-16,25,-36,-11,21,1,6,12
2,23,21,-8,-13,22,-36,-14,18,-2,3,8
1,20,19,-8,-11,19,-34,-16,16,-5,0,5
1,19,17,-7,-10,18,-32,-18,14,-7,-1,3
2,18,16,-7,-10,17,-30,-19,13,-8,-2,1
2,17,15,-7,-9,16,-28,-20,13,-9,-3,-1
1,15,14,-7,-8,14,-27,-21,12,-10,-3,-2
-1,12,13,-7,-5,12,-26,-22,11,-10,-4,-3
-4,8,12,-8,-2,9,-26,-23,9,-11,-4,-4
-7,4,11,-9,2,7,-26,-24,8,-12,-5,-5
-10,0,10,-10,5,5,-26,-25,7,-12,-6,-6
-13,-3,9,-11,7,3,-26,-26,6,-13,-6,-6
-14,-5,9,-11,9,2,-26,-26,6,-13,-7,-7
-15,-6,9,-12,10,1,-25,-26,6,-13,-7,-7
-16,-6,9,-12,11,1,-24,-25,6,-14,-7,-7
-15,-7,9,-12,11,1,-22,-23,5,-14,-8,-6
-14,-6,8,-11,10,1,-18,-20,4,-13,-8,-5
-13,-5,7,-10,8,1,-14,-16,3,-12,-7,-4
-10,-4,6,-8,6,1,-10,-11,2,-10,-6,-3
-9,-3,7,-7,6,2,-3,-5,1,-9,-5,0
-4,1,5,-4,2,2,2,0,1,-4,-3,1
0,0,0,0,0,0,0,0,0,0,0,0
4,-1,-5,5,0,-4,-3,-1,2,2,0,-3
5,-5,-9,8,1,-8,-8,-3,4,-1,-2,-8
3,-11,-12,9,5,-12,-9,-3,7,-7,-6,-13
-1,-17,-15,8,10,-16,-9,0,11,-13,-10,-18
-5,-20,-15,6,13,-18,-9,4,19,-15,-10,-20
-7,-25,-17,5,16,-20,-7,10,27,-17,-11,-24
-5,-12,-8,3,9,-11,-12,21,49,-10,-3,-19
-4,-1,3,-3,3,2,-14,36,70,-2,10,-6
0,17,19,-8,-7,17,-18,61,94,18,33,18
1,37,34,-15,-19,35,-19,93,123,41,62,58
27,71,44,-7,-48,56,-22,135,152,99,118,116
61,112,51,6,-85,81,-25,183,185,167,187,190
106,153,45,32,-128,99,-42,207,206,235,255,279
159,198,40,62,-177,120,-64,226,232,309,329,378
212,251,39,87,-230,145,-85,249,251,393,416,489
269,306,39,119,-287,173,-107,268,272,483,506,610
326,387,61,132,-356,223,-125,295,294,583,609,741
383,471,87,150,-425,279,-143,317,316,684,714,877
425,579,154,136,-502,368,-151,332,326,782,809,1016
461,696,236,113,-578,466,-154,347,337,884,908,1156
464,716,255,106,-589,485,-158,329,323,934,949,1205
455,729,274,92,-592,501,-158,310,308,980,980,1242
423,691,268,78,-558,480,-158,253,256,924,912,1156
381,637,256,62,-507,448,-152,182,197,844,821,1034
313,597,282,18,-456,440,-143,94,115,704,673,880
236,533,296,-29,-384,416,-131,-9,20,530,490,685
162,437,274,-54,-297,355,-114,-100,-78,363,322,511
83,317,235,-74,-198,277,-96,-198,-186,170,126,315
32,229,195,-81,-130,212,-95,-271,-249,32,-4,158
-12,142,156,-82,-64,151,-96,-337,-310,-105,-131,8
-46,99,144,-93,-26,121,-87,-365,-341,-199,-218,-88
-66,77,144,-103,-5,111,-76,-374,-353,-268,-278,-151
-81,69,150,-115,5,111,-69,-361,-344,-291,-293,-171
-84,79,163,-121,4,123,-63,-327,-313,-276,-271,-156
-75,92,168,-120,-8,129,-65,-286,-273,-239,-230,-127
-62,104,164,-112,-19,136,-69,-238,-224,-182,-175,-91
-50,102,152,-101,-27,129,-68,-188,-173,-133,-123,-61
-40,91,131,-85,-24,111,-65,-148,-124,-95,-84,-46
-39,69,106,-71,-13,87,-68,-126,-98,-81,-71,-55
-40,40,81,-61,2,62,-66,-115,-82,-79,-74,-74
-38,27,65,-50,7,46,-59,-101,-71,-87,-83,-84
-33,21,52,-41,7,36,-47,-89,-62,-93,-87,-87
-29,15,45,-35,7,30,-44,-77,-51,-93,-85,-81
-22,18,41,-29,4,29,-38,-64,-40,-80,-70,-68
-16,27,44,-28,-4,35,-29,-45,-23,-57,-46,-43
-11,38,50,-30,-14,43,-22,-28,0,-35,-21,-21
-6,41,46,-24,-17,44,-21,-17,11,-14,-2,-9
-3,39,42,-22,-17,42,-20,-10,22,-3,5,-7
-1,35,36,-16,-16,36,-21,-10,23,0,4,-13
-1,27,30,-13,-13,29,-20,-15,21,-7,-4,-25
-4,21,25,-15,-6,23,-20,-13,18,-17,-14,-34
-9,14,24,-15,-1,19,-18,-14,13,-26,-22,-43
-2,22,25,-13,-10,24,-16,-9,19,-17,-10,-28
-1,24,25,-12,-11,24,-14,-5,22,-13,-6,-23
-1,25,26,-13,-12,25,-13,-2,26,-7,1,-16
0,26,25,-12,-14,26,-13,2,30,1,8,-9
2,25,23,-10,-14,24,-13,4,33,5,12,-6
3,24,21,-8,-15,23,-14,6,35,8,14,-4
4,23,18,-6,-15,21,-15,7,37,9,15,-5
4,21,17,-6,-14,20,-15,7,37,7,14,-6
2,20,18,-7,-12,19,-15,8,38,6,12,-6
0,18,17,-8,-9,18,-15,7,37,5,11,-6
-1,16,16,-8,-8,16,-16,6,37,5,11,-5
-1,15,15,-8,-8,16,-17,6,37,5,12,-3
0,17,15,-7,-9,16,-17,7,37,7,14,0
4,20,15,-6,-13,18,-17,8,40,10,17,3
8,26,16,-4,-17,21,-16,11,43,13,20,7
13,31,16,-2,-22,24,-15,13,46,16,23,10
17,34,16,0,-26,26,-14,15,49,18,24,11
18,36,16,1,-28,27,-13,17,50,19,24,11
18,36,17,0,-28,27,-12,17,50,18,24,11
17,35,17,0,-27,27,-12,18,50,18,24,11
17,35,18,0,-27,28,-12,18,50,18,24,12
16,35,19,-1,-26,28,-12,19,50,18,25,13
14,35,20,-3,-25,29,-12,20,50,19,25,14
12,34,21,-4,-24,29,-13,20,51,20,26,16
11,34,22,-5,-23,30,-13,21,51,20,27,16
11,36,24,-5,-24,31,-13,22,53,21,28,17
14,40,25,-5,-28,34,-14,24,54,21,29,18
17,44,27,-4,-31,37,-14,26,55,22,30,19
19,48,29,-4,-34,39,-14,28,57,24,31,21
22,52,30,-3,-37,41,-14,30,58,26,33,23
25,55,30,-2,-40,42,-14,32,59,28,35,25
28,57,29,0,-43,43,-15,34,61,30,37,27
30,58,28,2,-45,43,-16,34,61,32,39,28
32,60,28,3,-47,44,-17,36,62,34,41,30
33,61,28,3,-48,45,-19,37,64,36,43,33
33,62,29,3,-49,46,-19,39,66,38,45,36
35,64,29,4,-51,47,-19,42,69,41,48,39
36,66,29,4,-52,48,-20,43,72,43,50,42
37,67,29,5,-53,48,-20,45,73,45,52,44
38,68,30,5,-54,49,-21,46,75,46,54,45
38,70,31,4,-55,51,-22,47,76,47,55,46
39,72,32,4,-57,52,-23,48,77,47,55,46
41,75,33,5,-59,54,-25,49,78,47,55,45
43,78,33,6,-61,55,-25,50,78,48,55,45
46,80,33,8,-64,56,-26,51,78,48,55,45
45,80,34,7,-64,57,-27,51,78,48,55,45
41,78,36,3,-61,57,-28,50,77,48,54,46
36,76,39,0,-57,57,-29,50,77,48,54,46
30,73,42,-5,-53,58,-30,50,78,48,54,48
28,74,44,-7,-52,59,-30,51,79,48,56,50
32,79,46,-6,-56,62,-30,53,82,50,58,53
37,84,46,-4,-61,65,-29,56,85,52,61,57
45,90,45,0,-68,67,-29,58,88,54,63,60
50,95,45,3,-73,70,-28,62,93,58,66,64
52,99,46,3,-76,73,-28,66,97,62,70,69
54,102,48,3,-79,76,-28,70,101,66,75,73
54,105,51,2,-80,79,-30,74,105,70,79,77
56,108,51,3,-83,81,-32,76,107,73,83,80
62,112,50,7,-88,82,-35,78,109,74,84,82
68,116,47,11,-93,82,-37,79,111,75,85,83
75,120,44,16,-99,83,-39,81,113,76,86,84
79,123,43,19,-102,84,-39,83,114,77,86,86
80,124,43,19,-102,85,-38,86,116,79,87,88
81,125,44,19,-103,86,-38,89,118,81,89,91
80,126,45,18,-103,87,-38,91,119,83,90,94
82,128,45,19,-105,88,-38,94,122,86,92,97
87,132,44,22,-110,90,-39,96,124,89,95,101
93,137,43,26,-115,91,-40,99,127,92,98,105
98,141,42,29,-120,93,-40,101,130,95,101,108
102,146,42,31,-125,95,-41,104,132,98,104,110
106,151,44,32,-129,98,-42,106,133,101,106,112
109,156,46,32,-134,101,-43,107,134,103,107,114
113,161,48,33,-138,104,-44,109,136,105,109,117
117,166,49,34,-142,108,-45,110,138,108,111,119
119,170,50,35,-145,110,-45,112,142,110,113,122
122,173,50,36,-148,111,-45,115,145,112,115,124
125,175,49,38,-150,112,-46,117,147,114,117,126
127,176,48,40,-152,111,-46,120,149,115,118,128
128,176,47,41,-153,111,-48,122,149,115,119,129
129,176,46,42,-153,111,-49,124,150,115,118,129
129,176,46,42,-154,111,-50,124,150,115,118,128
130,177,46,42,-154,112,-51,125,149,115,117,128
130,178,47,42,-155,112,-52,125,149,115,116,128
131,180,48,42,-157,113,-53,124,149,114,115,128
133,183,49,42,-159,116,-53,124,148,114,114,128
136,187,51,43,-163,119,-54,124,148,115,114,128
139,192,52,44,-167,122,-54,125,147,116,114,128
141,195,53,44,-169,124,-54,125,147,117,114,128
141,195,54,44,-168,124,-54,125,147,117,114,128
138,193,54,42,-166,124,-54,125,147,117,113,127
134,190,55,39,-162,122,-53,124,147,117,113,127
130,186,55,38,-158,121,-53,124,147,116,112,127
128,184,55,37,-156,120,-52,124,147,116,112,127
126,182,55,36,-154,118,-52,123,147,115,112,127
124,180,55,35,-153,118,-53,121,146,114,112,127
122,179,56,33,-151,118,-53,120,145,113,111,126
120,178,57,31,-150,118,-54,118,144,113,110,125
118,177,58,30,-148,118,-55,116,143,112,110,125
116,175,58,29,-146,117,-56,114,141,110,109,124
113,172,58,27,-143,116,-57,112,140,109,108,123
107,168,59,24,-138,114,-57,110,138,107,107,121
101,163,60,20,-133,112,-56,108,136,104,105,119
94,157,62,16,-126,110,-55,106,133,102,103,117
87,152,64,11,-120,109,-52,103,129,99,102,115
80,148,66,7,-115,108,-49,100,126,97,101,114
76,144,67,4,-110,106,-45,96,123,95,100,112
74,142,66,4,-109,104,-41,92,119,94,98,110
73,139,64,4,-107,102,-37,87,116,92,96,108
72,135,62,5,-104,99,-34,83,111,88,92,104
70,131,60,5,-101,96,-32,79,107,85,88,100
66,125,58,4,-97,92,-30,75,102,81,84,95
62,118,56,4,-91,87,-30,70,97,77,79,89
55,109,54,1,-83,82,-30,65,92,71,73,84
49,101,51,0,-76,76,-30,60,87,65,68,77
44,93,50,-2,-70,72,-31,56,81,59,62,71
41,88,47,-3,-65,67,-31,52,77,54,57,65
40,84,44,-2,-63,63,-31,49,73,49,52,60
38,80,42,-2,-60,61,-30,46,70,46,49,56
34,77,42,-4,-56,59,-28,44,67,44,47,54
31,74,43,-6,-53,58,-26,40,63,41,44,51
30,73,42,-6,-52,57,-25,36,59,38,40,48
30,72,41,-5,-52,56,-25,32,55,33,36,44
33,72,38,-3,-53,54,-25,29,51,29,32,40
35,71,35,0,-54,53,-26,26,48,25,28,37
36,70,34,1,-54,52,-26,24,46,22,26,35
35,69,33,1,-53,51,-28,22,44,19,24,33
33,66,33,0,-50,50,-30,19,41,17,21,31
29,63,34,-2,-47,49,-33,17,39,16,20,29
25,60,34,-4,-43,47,-35,15,36,15,18,27
22,57,35,-6,-40,46,-37,13,34,13,17,24
20,55,35,-7,-38,45,-38,12,32,12,15,22
18,54,35,-8,-37,44,-39,11,31,11,14,20
17,53,35,-8,-36,44,-39,10,30,9,13,17
17,52,34,-8,-35,43,-39,9,29,8,11,16
17,52,33,-8,-35,42,-38,9,27,6,10,15
16,50,33,-8,-34,42,-37,7,26,4,8,14
13,48,33,-10,-31,41,-37,6,25,2,7,12
9,45,34,-12,-28,40,-36,5,25,1,5,11
5,41,36,-15,-23,39,-35,5,25,0,4,10
2,39,37,-17,-21,38,-35,5,25,-1,4,9
1,38,38,-18,-20,38,-34,5,25,-1,3,9
0,38,38,-19,-19,38,-34,5,25,-1,3,9
-1,38,38,-19,-19,38,-33,5,26,0,3,9
-3,37,40,-21,-18,39,-33,5,26,0,3,10
-6,37,42,-24,-16,40,-32,6,27,0,4,11
-8,37,44,-26,-15,41,-31,7,28,1,5,12
-8,38,45,-26,-16,42,-31,8,29,2,7,13
-7,39,45,-26,-17,42,-31,8,29,3,8,14
-5,39,43,-24,-18,42,-32,8,29,3,7,14
-4,39,43,-24,-17,41,-33,8,29,2,7,13
-6,38,43,-24,-16,40,-34,8,28,1,6,13
-6,37,43,-25,-16,40,-35,8,29,1,4,13
-5,39,43,-24,-18,41,-34,8,30,1,4,12
-3,41,43,-23,-20,42,-33,9,30,1,4,12
0,44,43,-21,-23,43,-32,10,31,2,4,12
3,47,44,-20,-25,45,-31,11,32,3,5,12
3,49,45,-20,-26,46,-29,11,33,4,6,13
3,50,46,-21,-27,47,-27,12,34,6,7,13
2,51,47,-22,-27,48,-25,12,35,7,8,13
3,52,49,-22,-28,50,-23,13,36,8,9,13
4,55,50,-22,-30,51,-22,14,37,8,10,13
7,57,50,-21,-32,53,-21,14,37,7,10,13
9,60,50,-19,-35,55,-21,15,36,7,10,14
10,62,51,-19,-36,55,-21,15,36,7,10,14
9,62,52,-20,-36,56,-22,16,36,7,11,15
9,63,53,-21,-36,57,-22,17,37,7,12,16
10,65,54,-21,-38,58,-22,19,38,8,13,18
11,67,55,-21,-40,60,-22,21,40,10,16,21
14,69,55,-20,-43,61,-21,23,42,12,18,24
15,71,55,-19,-45,63,-20,25,43,15,21,27
16,73,57,-19,-46,64,-19,27,45,19,23,31
17,75,57,-19,-47,66,-18,28,45,22,25,34
18,77,57,-19,-49,67,-16,30,45,25,27,37
19,78,58,-19,-50,68,-14,33,45,27,29,39
20,80,58,-18,-51,69,-12,35,44,30,31,41
21,82,59,-18,-52,70,-11,37,44,32,33,42
21,83,60,-18,-53,72,-12,38,43,34,34,43
21,84,61,-18,-53,73,-14,38,43,36,35,43
21,85,62,-19,-53,74,-16,38,43,36,35,43
20,85,63,-20,-53,74,-18,38,43,36,35,43
20,84,63,-21,-52,74,-20,38,44,36,35,43
20,83,62,-21,-52,73,-22,38,45,36,36,43
19,82,61,-21,-51,72,-25,38,46,37,37,43
19,80,60,-21,-50,70,-27,37,47,37,37,43
18,78,59,-21,-49,69,-29,37,48,37,38,44
17,77,58,-21,-48,68,-29,37,49,38,39,45
17,76,58,-21,-47,67,-28,37,51,38,40,46
17,76,57,-20,-47,67,-26,38,52,40,42,47
19,76,57,-19,-48,67,-24,38,52,41,44,49
20,77,56,-18,-49,67,-22,38,52,42,45,50
20,78,56,-18,-49,67,-20,38,52,43,45,50
20,78,57,-18,-49,68,-19,37,51,43,45,50
19,78,58,-19,-48,68,-19,35,50,43,45,49
19,78,59,-19,-48,68,-20,34,49,42,44,48
19,79,59,-19,-49,68,-20,32,48,41,43,46
20,79,59,-18,-50,68,-21,30,47,40,41,45
22,80,58,-17,-51,68,-22,29,46,38,39,43
22,80,58,-17,-52,68,-22,27,46,37,37,42
23,81,58,-17,-53,69,-23,26,45,35,36,41
24,81,58,-17,-53,69,-23,25,44,34,35,40
24,82,58,-16,-54,69,-24,25,43,33,34,39
25,83,57,-16,-54,70,-25,24,42,33,34,39
26,83,57,-16,-55,70,-26,24,42,32,33,38
26,83,57,-16,-55,70,-27,23,41,31,33,38
26,83,57,-16,-55,70,-28,23,41,31,32,38
26,83,57,-16,-55,70,-28,22,40,30,31,37
26,82,56,-16,-55,69,-29,22,40,30,31,37
26,82,56,-15,-54,69,-29,22,40,29,30,37
25,81,55,-15,-54,68,-28,22,39,29,30,37
25,80,55,-15,-53,67,-27,22,39,29,30,37
24,79,54,-15,-53,66,-26,22,39,29,31,37
24,78,53,-15,-52,65,-25,22,39,30,32,36
23,76,52,-15,-51,64,-23,22,39,30,32,36
22,74,51,-15,-49,62,-22,21,38,30,32,36
21,72,50,-15,-48,60,-21,20,37,29,32,35
20,69,49,-15,-46,59,-20,19,36,28,31,35
19,68,48,-15,-45,57,-19,19,35,27,30,34
19,67,47,-15,-44,56,-19,18,34,25,29,33
19,66,46,-14,-44,56,-18,18,34,24,28,33
19,66,46,-14,-44,55,-18,18,34,24,28,32
19,66,45,-14,-43,55,-17,18,34,24,28,31
19,65,45,-14,-43,54,-17,18,34,24,28,31
18,64,45,-14,-42,53,-17,17,34,23,27,30
16,62,44,-15,-40,52,-18,16,33,23,27,30
15,60,44,-15,-38,51,-19,16,32,22,27,29
13,58,43,-15,-36,50,-19,15,31,22,26,29
13,56,42,-15,-36,49,-19,15,30,22,26,29
13,56,41,-14,-35,48,-18,15,29,22,25,29
14,55,40,-13,-35,48,-16,17,28,23,25,30
14,54,40,-13,-35,47,-14,19,28,25,26,31
13,53,40,-13,-34,47,-11,21,27,27,26,32
12,52,40,-14,-33,46,-9,22,26,28,26,32
11,52,40,-14,-33,46,-8,22,26,28,26,32
11,52,40,-14,-33,46,-7,21,26,27,25,31
12,53,41,-14,-33,46,-6,21,26,26,25,30
12,54,42,-14,-34,47,-5,20,26,26,24,28
12,54,42,-15,-34,47,-4,20,27,25,24,27
12,55,43,-15,-34,48,-4,19,27,23,23,25
12,55,43,-15,-34,48,-5,17,27,22,22,24
12,55,43,-15,-35,48,-6,15,27,20,21,22
13,56,43,-15,-35,49,-6,14,27,18,21,21
14,57,43,-15,-36,50,-6,13,27,17,21,21
15,59,44,-15,-38,51,-4,14,28,17,21,22
15,61,46,-15,-40,53,-2,16,29,19,23,23
16,64,47,-15,-41,55,0,18,31,21,25,25
16,66,50,-16,-42,57,2,21,34,24,28,27
15,68,52,-18,-43,59,5,24,36,26,30,29
14,71,56,-20,-43,62,7,26,39,29,33,31
13,73,59,-23,-44,65,9,29,42,31,35,32
13,77,63,-24,-46,69,12,31,45,33,37,33
15,81,65,-25,-49,72,14,33,48,35,39,34
18,86,67,-24,-53,75,17,36,50,37,40,35
21,91,68,-23,-57,78,20,38,52,39,41,35
24,95,69,-22,-60,81,22,39,54,40,42,36
26,98,70,-22,-63,83,25,41,55,41,42,36
27,100,71,-22,-65,85,27,42,55,42,43,37
28,103,73,-22,-66,87,28,43,56,43,43,38
30,105,74,-22,-68,90,29,44,56,44,44,40
32,109,76,-22,-71,92,30,46,56,46,45,42
34,113,79,-22,-74,96,31,48,57,48,46,45
36,118,82,-23,-78,100,32,51,59,51,49,48
38,124,85,-23,-82,104,33,54,61,54,52,52
40,129,89,-24,-86,109,32,56,63,58,56,57
42,135,92,-25,-89,113,31,58,66,61,60,61
44,141,95,-25,-94,117,30,60,68,64,64,65
49,147,97,-24,-98,121,28,61,71,67,68,70
53,152,98,-22,-103,124,27,63,73,70,71,73
58,157,98,-20,-108,127,25,64,75,72,74,77
62,161,98,-18,-112,129,22,64,76,74,77,80
65,163,97,-16,-114,130,20,64,77,75,79,82
66,164,96,-15,-116,130,17,63,77,76,80,83
68,164,95,-13,-117,130,14,61,77,76,80,84
69,164,94,-12,-117,129,11,60,76,75,80,84
70,163,92,-11,-118,127,9,58,75,75,79,84
71,162,90,-9,-118,126,6,57,73,74,79,84
73,161,87,-6,-118,124,3,55,72,74,78,84
75,160,84,-4,-119,122,0,53,70,73,76,83
77,159,81,-1,-119,119,-3,51,67,71,75,81
79,156,76,2,-118,115,-6,48,65,69,72,79
79,151,71,5,-116,110,-9,45,62,66,69,75
79,145,65,8,-113,104,-11,42,58,63,66,71
78,138,59,10,-108,98,-12,40,55,59,62,67
75,129,53,11,-103,91,-11,39,51,56,58,62
71,120,48,12,-96,84,-9,38,48,53,55,58
66,111,44,11,-89,77,-7,38,45,51,52,53
60,101,41,10,-81,71,-4,39,42,49,49,49
53,92,38,8,-73,65,-2,38,39,47,46,45
46,82,36,6,-65,59,0,37,36,45,44,41
39,73,34,4,-57,53,2,35,33,42,40,37
33,65,32,2,-50,48,4,32,29,38,36,34
28,57,30,0,-44,43,6,29,26,35,33,30
23,51,27,-1,-38,38,7,26,22,31,29,27
20,45,25,-1,-33,34,6,22,19,28,25,23
16,38,22,-2,-28,29,5,17,15,24,21,19
13,32,18,-1,-23,24,3,13,12,20,17,16
11,26,15,-1,-19,19,0,8,9,15,13,12
8,20,11,0,-15,15,-2,4,6,11,8,8
6,15,8,0,-11,10,-4,1,4,7,5,5
4,10,5,0,-8,7,-6,-2,3,3,1,2
1,6,3,0,-5,4,-9,-5,2,0,-1,-1
-1,2,2,-1,-2,2,-11,-7,1,-2,-3,-3
-2,0,1,-1,0,0,-13,-9,0,-4,-4,-4
-3,-2,0,-1,2,-1,-15,-10,0,-5,-5,-5
-4,-4,-1,-1,3,-3,-17,-12,-1,-6,-7,-6
-4,-5,-2,-1,4,-4,-19,-14,-2,-7,-8,-6
-3,-5,-3,0,3,-4,-20,-15,-3,-8,-9,-7
-2,-4,-3,1,2,-4,-20,-16,-3,-9,-10,-7
0,-3,-4,2,0,-3,-20,-16,-4,-10,-10,-8
2,-1,-4,4,-2,-3,-20,-16,-4,-10,-10,-8
4,0,-5,5,-3,-2,-20,-16,-4,-10,-10,-8
5,1,-5,5,-5,-2,-19,-15,-4,-9,-10,-7
5,2,-5,6,-5,-1,-18,-14,-4,-8,-9,-7
6,3,-4,6,-6,0,-16,-12,-4,-7,-8,-6
6,4,-4,5,-6,0,-13,-10,-3,-6,-7,-5
5,3,-3,4,-5,0,-10,-8,-3,-5,-5,-4
7,6,-1,5,-6,3,-7,-6,-2,-3,-3,-1
5,5,-1,3,-3,2,-3,-2,-1,-2,-2,-1
0,0,0,0,0,0,0,0,0,0,0,0
-5,-4,1,-2,5,-2,1,3,3,2,1,1
-8,-10,-2,-2,9,-6,1,5,6,0,-2,-1
-7,-12,-5,0,10,-9,2,9,11,-3,-4,-3
-9,-18,-9,2,14,-13,6,15,16,-7,-11,-8
0,-5,-4,3,1,-5,9,32,33,1,1,0
10,13,3,6,-11,8,12,47,48,5,15,13
28,38,8,12,-34,23,11,71,75,32,40,38
52,68,15,19,-60,42,9,100,105,60,68,74
80,107,25,29,-93,66,4,134,140,108,121,125
111,151,36,39,-132,93,-5,175,176,162,181,189
156,180,24,69,-169,102,-20,199,196,220,241,265
206,214,5,102,-209,110,-42,218,212,282,304,351
258,261,5,128,-259,132,-60,243,234,357,381,449
312,312,-2,158,-311,154,-83,264,251,439,460,558
370,384,14,181,-378,199,-101,291,274,532,559,680
433,464,30,203,-447,245,-118,313,293,623,655,808
473,559,87,196,-517,324,-124,331,302,718,746,939
511,667,154,179,-589,409,-125,344,308,812,837,1072
519,690,171,176,-605,429,-133,336,298,875,886,1131
519,707,187,167,-613,447,-138,324,286,935,932,1178
487,681,193,150,-585,436,-137,270,244,882,870,1101
444,639,194,125,-543,417,-132,203,192,806,785,989
371,605,231,71,-488,417,-118,129,118,684,657,855
284,546,262,12,-417,405,-102,39,36,531,499,687
213,462,248,-17,-336,353,-100,-59,-55,385,349,526
134,355,219,-41,-245,286,-97,-173,-156,216,173,338
76,267,190,-54,-174,228,-90,-234,-215,78,45,192
24,188,161,-70,-106,174,-80,-291,-271,-62,-83,53
-19,135,154,-84,-58,145,-71,-325,-304,-151,-167,-44
-53,105,154,-102,-27,128,-58,-339,-320,-211,-224,-102
-66,93,159,-112,-15,125,-51,-328,-318,-237,-241,-126
-68,95,165,-115,-13,130,-44,-296,-296,-229,-228,-118
-64,106,170,-115,-20,137,-37,-259,-261,-198,-192,-90
-56,115,169,-112,-29,141,-34,-214,-216,-154,-146,-57
-41,115,157,-98,-37,137,-32,-169,-169,-108,-100,-34
-29,110,137,-83,-41,123,-30,-129,-125,-69,-68,-22
-24,90,113,-66,-35,101,-30,-109,-100,-55,-55,-30
-20,71,90,-53,-26,79,-29,-99,-80,-56,-55,-49
-28,50,77,-52,-10,62,-30,-94,-76,-68,-69,-62
-39,31,69,-52,3,49,-25,-93,-72,-79,-78,-73
-27,33,60,-42,-2,47,-20,-83,-66,-83,-77,-67
-16,38,54,-33,-11,46,-17,-64,-57,-73,-63,-53
-4,51,54,-28,-23,51,-5,-45,-40,-49,-39,-30
6,61,52,-21,-35,57,6,-23,-19,-19,-12,-5
3,54,52,-23,-28,52,8,-9,-7,5,9,8
-4,45,48,-24,-20,45,12,-1,6,18,20,11
