7.733273265123428075e+01 -4.005716751106698581e+01 -1.169971741105229057e+02 -1.709274158915611252e+01 9.779129749271821481e+01 -7.774319853034974415e+01 7.432043581803181098e+01 2.971099353411207744e+02 -3.053413382233846107e+01 -1.084663701386197090e+02 -9.740361207119987341e+01 -8.199014421873160074e+01
7.792691708776736448e+01 -4.175361783241170599e+01 -1.196843796246788969e+02 -1.619117282167057681e+01 9.880805750628243800e+01 -7.966589618633943815e+01 7.317021288572581739e+01 2.922937311999102121e+02 -3.238649402723626025e+01 -1.096457908834245814e+02 -9.787092387699654239e+01 -8.373007658175613699e+01
7.730188458622120606e+01 -4.358619212628085648e+01 -1.205950287270398604e+02 -1.441422551052236933e+01 9.923578418181300265e+01 -8.162956569827879605e+01 7.160124249132853436e+01 2.833959729582294358e+02 -3.546593761017149404e+01 -1.113422800078568144e+02 -9.852693490522568709e+01 -8.488324338606039987e+01
7.597630169228196451e+01 -4.506211430573297605e+01 -1.201331006301972195e+02 -1.289774705938169141e+01 9.894180272335518112e+01 -8.296636467022646855e+01 6.866686120342821198e+01 2.708595550335753046e+02 -3.893400580298825275e+01 -1.119836783017435664e+02 -9.825049568775246200e+01 -8.505536318240716298e+01
7.579357823222670731e+01 -4.499107742969027157e+01 -1.197369387915174741e+02 -1.326982605070955223e+01 9.897782524300235707e+01 -8.318275552813035745e+01 6.444854316836492103e+01 2.565792922931568683e+02 -4.322080152439312428e+01 -1.111601350213687738e+02 -9.676453901584595485e+01 -8.523409122411020178e+01
7.436065172872200435e+01 -4.586467456948932409e+01 -1.199430653062755567e+02 -1.232025849994557198e+01 9.821928582388265738e+01 -8.388163326753753779e+01 5.833418160818533948e+01 2.407844292607798309e+02 -4.604985422534364403e+01 -1.092379793512322550e+02 -9.527048000079962264e+01 -8.665503804510450436e+01
7.189564825945340942e+01 -4.717069204728124276e+01 -1.199342297856299098e+02 -9.899194578358088137e+00 9.660860950322265239e+01 -8.463615676365961349e+01 5.277002342793333867e+01 2.247294739897381248e+02 -5.002033834030564208e+01 -1.087474025868964276e+02 -9.442192410234059707e+01 -8.784674169668375043e+01
6.784333016725085486e+01 -5.020761925752128008e+01 -1.192230616672374737e+02 -5.832540797745580541e+00 9.367634994336071941e+01 -8.578976449199555532e+01 4.732285170152487552e+01 2.088780612645428505e+02 -5.446939313794933923e+01 -1.095560233763847577e+02 -9.406143732010058045e+01 -8.805290056207914517e+01
6.465513997322194939e+01 -5.384507601190345838e+01 -1.185355354300908317e+02 -2.682640443923773876e+00 9.122966185129733674e+01 -8.679756408843701365e+01 4.180986583286967573e+01 1.948437884435230103e+02 -5.951427151959778428e+01 -1.110062415860321039e+02 -9.400874933294907976e+01 -8.833025464884971711e+01
6.158719386325541478e+01 -5.824108791451355671e+01 -1.181918001954557838e+02 4.281173013727451737e-01 8.932406266479458168e+01 -8.797503344279549253e+01 3.546229235525098744e+01 1.828347106919462988e+02 -6.217479214014174005e+01 -1.117048944408963962e+02 -9.466832971914337236e+01 -9.031889854640434123e+01
5.938194692646459316e+01 -5.996768680105063964e+01 -1.169214114897797714e+02 2.258984950849185935e+00 8.802049736702083749e+01 -8.746459188677754071e+01 3.123015296929876072e+01 1.743133441409512443e+02 -6.477525808873271274e+01 -1.127965126347820330e+02 -9.601000917504168797e+01 -9.232950599398911606e+01
5.659106182909869176e+01 -5.902127294414092518e+01 -1.134595266472241519e+02 3.264802918615318905e+00 8.573658695915311512e+01 -8.514600266910233017e+01 2.919405635826329970e+01 1.695376442885321353e+02 -6.759300050860851172e+01 -1.143087151821310812e+02 -9.756568161245388637e+01 -9.242965457388527284e+01
5.486895649513662931e+01 -5.578691559261016408e+01 -1.088448627504906483e+02 2.186791624370750586e+00 8.333516618086495953e+01 -8.165953450535646141e+01 2.829373329810829674e+01 1.689089133549014718e+02 -7.177197560570739654e+01 -1.163342877582569486e+02 -9.880917710865776371e+01 -9.102529439501688557e+01
5.381908855271911563e+01 -5.367271504087864997e+01 -1.055494036150452217e+02 1.341043696919757444e+00 8.128980245427291607e+01 -7.949985486246929156e+01 2.583395144111361219e+01 1.702356598678014450e+02 -7.421524157678173594e+01 -1.175702426757733150e+02 -9.974520612708046485e+01 -9.077272581636000837e+01
5.441871634182235340e+01 -5.218391604238440351e+01 -1.046659518941590648e+02 8.610828193637303229e-01 8.068537129048921486e+01 -7.847357424684315674e+01 2.354958104007013020e+01 1.723837050470638133e+02 -7.604867363194158258e+01 -1.187567578853868895e+02 -1.004221420502508693e+02 -9.157551607084801049e+01
5.417883413986223928e+01 -5.206271058033637900e+01 -1.049397839358717164e+02 1.817623778518280497e+00 8.013539978576913825e+01 -7.821776316026868869e+01 2.212249140884076937e+01 1.741699631648238551e+02 -7.713642310558401505e+01 -1.201456555832753139e+02 -1.009017239714569598e+02 -9.154477600608808530e+01
5.318943479304859778e+01 -5.232094270322333784e+01 -1.048812577157980144e+02 2.338373615173690911e+00 7.963292079395932888e+01 -7.773494582777706796e+01 2.158697365168449167e+01 1.764135413240020114e+02 -7.946755703294388695e+01 -1.226061016198479336e+02 -1.010743000111572627e+02 -8.976011787547089682e+01
5.121301676900410627e+01 -5.380190027352217896e+01 -1.042747085296946210e+02 3.064001306467091013e+00 7.894885280534961680e+01 -7.793422656488459666e+01 1.968072747036651293e+01 1.782899743798517989e+02 -8.112299463958989065e+01 -1.250297191870251794e+02 -1.010235178741783670e+02 -8.825226413528950786e+01
5.121939581371419337e+01 -5.381666457351415289e+01 -1.035691289573484255e+02 2.824936750788596296e+00 7.921309976942646358e+01 -7.807917643396899621e+01 1.838202242200060610e+01 1.796944757458861943e+02 -8.322224380038018410e+01 -1.272052456699350955e+02 -1.011180344572935184e+02 -8.800167677251452858e+01
5.229309817813595629e+01 -5.227430543032473054e+01 -1.025885449776050109e+02 2.535286553128228704e+00 7.917569237467481003e+01 -7.770087183047866120e+01 1.945080032015296823e+01 1.794415030812567124e+02 -8.489152829314723192e+01 -1.284389423947785076e+02 -1.021644131932133632e+02 -8.820443610978448135e+01
5.343231101370460578e+01 -4.943633783139683402e+01 -1.010157612826232025e+02 1.237927840131620938e+00 7.831494797838017519e+01 -7.571806841223785511e+01 2.337488537896933849e+01 1.778300571855401699e+02 -8.743004936478976674e+01 -1.297788183339187640e+02 -1.044354869461813564e+02 -8.747178800892029926e+01
5.193103019141490506e+01 -4.833453035592311409e+01 -9.896503986371139661e+01 4.698928839251077516e-01 7.598235157594663747e+01 -7.323326630038896212e+01 2.585379503804897183e+01 1.736346716148339908e+02 -8.904568315349420971e+01 -1.311666872459746003e+02 -1.070842558921783052e+02 -8.642092927835186345e+01
4.983149532070671484e+01 -4.760240415629209565e+01 -9.679396331960582245e+01 -4.464570938767485342e-01 7.396115566054855606e+01 -7.064163291454612192e+01 2.516002231587651394e+01 1.670332122637886130e+02 -9.120688410628505949e+01 -1.329802505382452864e+02 -1.087169324660965515e+02 -8.562346607528596110e+01
4.810599177916836311e+01 -4.634790434275468840e+01 -9.432748327568769753e+01 -6.684361655539524660e-01 7.243445070000630892e+01 -6.882514119415091614e+01 2.164060267518921421e+01 1.577814234588762758e+02 -9.340813926642020704e+01 -1.343087652514424519e+02 -1.090582876394126259e+02 -8.521145547622624861e+01
4.798277919703315320e+01 -4.343747010041178669e+01 -9.145680060776419396e+01 -1.302977880377035769e+00 7.142607307082073476e+01 -6.717919181073253299e+01 1.832882733544596476e+01 1.475260353801824351e+02 -9.672691331138770465e+01 -1.357742911056002697e+02 -1.089493261142439593e+02 -8.483554164487482296e+01
4.685481392942251233e+01 -4.161787699888115810e+01 -8.843844550323264286e+01 -1.077263823241479068e+00 6.931744619673324337e+01 -6.586541712746057442e+01 1.485841309309429548e+01 1.360294254126074804e+02 -9.892335251498258231e+01 -1.371902322731540096e+02 -1.090086083367702230e+02 -8.492861057904023880e+01
4.487887200546379063e+01 -4.058811784526083954e+01 -8.561809717285728993e+01 -8.380157945989032964e-01 6.654291539804791000e+01 -6.405300380510210800e+01 1.085550238847942239e+01 1.238236362344035939e+02 -1.009647861784958849e+02 -1.385978187897038651e+02 -1.088826913150486746e+02 -8.494286444937849012e+01
4.198907039290326537e+01 -3.994709048944868357e+01 -8.266788649270955602e+01 -6.333820161564382434e-02 6.331825365500871783e+01 -6.213550704793905055e+01 5.541791017709236655e+00 1.106395818884528808e+02 -1.025991142621707439e+02 -1.384965635523458332e+02 -1.083334322299662063e+02 -8.402281497515545539e+01
4.039861724216656569e+01 -3.805630734098838275e+01 -7.953198673515466055e+01 6.050321987471725914e-03 6.106623790076753977e+01 -6.007713892636131447e+01 1.094409760647877983e+00 9.848295979048280913e+01 -1.052644179472306263e+02 -1.374176850219134280e+02 -1.077619681623947230e+02 -8.199457555636341510e+01
3.924267470454688578e+01 -3.708129930866947888e+01 -7.688833710012521294e+01 6.530175891936540467e-01 5.946347428346183506e+01 -5.870732255185227899e+01 -1.989377866895382541e+00 8.780902316453476431e+01 -1.066733775009909664e+02 -1.362075450425285794e+02 -1.073634680880225858e+02 -8.041209660998539732e+01
3.880504742480125202e+01 -3.724473207039861222e+01 -7.560039968979985758e+01 1.359443625327561467e+00 5.869778218665742031e+01 -5.746016401568505216e+01 -3.808969760033972474e+00 7.971955014525698857e+01 -1.069033730209703634e+02 -1.358899776480595847e+02 -1.065397710125525776e+02 -7.985223454453071668e+01
3.761590474483532631e+01 -3.861971394173856709e+01 -7.519766591898478225e+01 2.673073351181093127e+00 5.761395481648590078e+01 -5.650915682118271377e+01 -7.131873887836820636e+00 7.382687283857653426e+01 -1.054836513525555688e+02 -1.345754266530316841e+02 -1.049786508889632870e+02 -7.952543122634597239e+01
3.655287475957542398e+01 -3.909683511164861613e+01 -7.481124112140456361e+01 3.056649084286607199e+00 5.657469268515925620e+01 -5.578865925020549810e+01 -1.242473258777655865e+01 7.139410951606346600e+01 -1.048602961593590237e+02 -1.315460776104265506e+02 -1.034327977159066165e+02 -7.854089049381524035e+01
3.516225580999005729e+01 -3.965183701390027693e+01 -7.452849018794849201e+01 3.247119710525901759e+00 5.570257811467564579e+01 -5.627664392887432854e+01 -1.861674665968915576e+01 7.131136598462366294e+01 -1.045865577311555512e+02 -1.279254003404224136e+02 -1.028275980919204216e+02 -7.786928782713640373e+01
3.522118741162604749e+01 -4.034095083489094691e+01 -7.568658856701159721e+01 2.815680317670647081e+00 5.657483680329179521e+01 -5.759529177966503966e+01 -2.160235055106209501e+01 7.237049759656380843e+01 -1.053787310962513004e+02 -1.271506077626639382e+02 -1.032898143542298328e+02 -7.829800418563843323e+01
3.640309520248402464e+01 -4.204753944802405385e+01 -7.863368183881078721e+01 2.965988593834004483e+00 5.890470986847056167e+01 -5.963575439726849226e+01 -2.003578659749360824e+01 7.185235091747941283e+01 -1.060584098653424405e+02 -1.295372508572317543e+02 -1.046350095339791437e+02 -7.941513690833245676e+01
3.900630960230354560e+01 -4.348910332662864420e+01 -8.231813481439503732e+01 3.043138125464421861e+00 6.220328394615324186e+01 -6.182004894375950244e+01 -1.503059185665374109e+01 7.046677434833669906e+01 -1.076635490028322693e+02 -1.333715677480025192e+02 -1.069418313412490136e+02 -8.028499159844901101e+01
4.092542301534022897e+01 -4.520791902935334150e+01 -8.536039457502403138e+01 3.795207391840153655e+00 6.469317245827048168e+01 -6.444785873676904941e+01 -1.072501295262344989e+01 6.900867088823584083e+01 -1.090436484828272654e+02 -1.359866320078688489e+02 -1.096898231761040705e+02 -8.124911058691657217e+01
4.250834367761198962e+01 -4.625241646143643948e+01 -8.776929938706017253e+01 3.939304731284290817e+00 6.659297861373784144e+01 -6.663480992472433684e+01 -8.477379890547318553e+00 6.925055279319954593e+01 -1.103688653675975218e+02 -1.373074016331315761e+02 -1.113137099307694768e+02 -8.231491806094136621e+01
4.363004715139805967e+01 -4.667804360977694955e+01 -8.983412943047918020e+01 3.382494183744452876e+00 6.794327356726940081e+01 -6.789675995244559203e+01 -8.120824568417386757e+00 6.977311904032482914e+01 -1.099625137844648037e+02 -1.370298425408270475e+02 -1.105880420729742326e+02 -8.229764638634537732e+01
4.574475720731872741e+01 -4.550979355832598117e+01 -9.137415874132304339e+01 1.212392965695249902e+00 6.946143406398959996e+01 -6.792669211430329312e+01 -7.957512376680829114e+00 6.992555123162084385e+01 -1.084098618583288385e+02 -1.353030921479715687e+02 -1.081693308095784261e+02 -8.014025644284286898e+01
4.742705157450757270e+01 -4.440043041100891941e+01 -9.160225801724297412e+01 -5.675112952846578240e-01 7.011052746177935546e+01 -6.789439688514025306e+01 -8.701715118030097784e+00 6.780912629288243920e+01 -1.055530731760243697e+02 -1.321077276320837086e+02 -1.055713378801145552e+02 -7.727332060641907674e+01
4.795794954752695105e+01 -4.399236529110120841e+01 -9.064735935346065787e+01 -8.679034026718310812e-01 6.981979878991023725e+01 -6.805396430683998688e+01 -1.073106456808252496e+01 6.355625152286329893e+01 -1.036459870797127110e+02 -1.293574602330344874e+02 -1.034239605683360708e+02 -7.575905720061699355e+01
4.569660682386554384e+01 -4.508994193093987235e+01 -8.910135140957294198e+01 1.543152921774199493e+00 6.829912587848393457e+01 -6.827456733576717340e+01 -1.462208001287887882e+01 5.603750610800248211e+01 -1.031069288195203058e+02 -1.276758219559645227e+02 -1.014001931029491885e+02 -7.554642519197733463e+01
4.200942534558192420e+01 -4.626212443556212861e+01 -8.764619287442646112e+01 4.819880336319979364e+00 6.655286223341352070e+01 -6.781978147076043228e+01 -1.918753183097880921e+01 4.638311094082947506e+01 -1.044661123430403649e+02 -1.267780036843668512e+02 -9.957248798867240680e+01 -7.460038317996124135e+01
3.768248692675252443e+01 -4.773783448287350950e+01 -8.617747145970881206e+01 8.123730591985703242e+00 6.419643675604847033e+01 -6.724486024852731703e+01 -2.425692577193407828e+01 3.484800300144967622e+01 -1.055826844789270353e+02 -1.252863104902164650e+02 -9.814055833352549030e+01 -7.218253112866499066e+01
3.431503967173849645e+01 -4.943205392036075096e+01 -8.463201582700894221e+01 1.047680660161470101e+01 6.126970334889943359e+01 -6.698568813376708420e+01 -2.904514074129787105e+01 2.346608270605996438e+01 -1.060546875046755559e+02 -1.236465301789787219e+02 -9.657060150537630250e+01 -6.939268422174970397e+01
3.057516838250406011e+01 -5.237114117401505808e+01 -8.271705078152309909e+01 1.331258762255117922e+01 5.724815211730773257e+01 -6.746089371877414465e+01 -3.346167440779846913e+01 1.215729429718312637e+01 -1.053792510823402608e+02 -1.218054202793191649e+02 -9.388003696852457836e+01 -6.702693370416523067e+01
2.601239103552120469e+01 -5.562384772490165830e+01 -8.055545978823627706e+01 1.671349971759894615e+01 5.325298301432339798e+01 -6.812271619193016647e+01 -3.647167448383635247e+01 2.097005509328305983e+00 -1.049931314211839180e+02 -1.194381901209439292e+02 -9.023185189778379822e+01 -6.441095869668235707e+01
2.037039650450653028e+01 -5.868239265991488196e+01 -7.833723149479158110e+01 2.073353367307638706e+01 4.979498638114522180e+01 -6.878096285153910117e+01 -3.852218704739540556e+01 -7.340340801460760289e+00 -1.047086555021842003e+02 -1.155511685964491591e+02 -8.659825213465492766e+01 -6.126137604890688237e+01
1.661216565598029860e+01 -6.008427696584245581e+01 -7.680788194505456090e+01 2.323982738506009582e+01 4.776643021119745924e+01 -6.898754953103762944e+01 -4.036648087551050423e+01 -1.525521820934900141e+01 -1.051573861508979491e+02 -1.113127525871929464e+02 -8.347391491935705687e+01 -5.862964531991959660e+01
1.601466485536755258e+01 -6.007494800345083519e+01 -7.610036396218131927e+01 2.358792078756019350e+01 4.677280260059855976e+01 -6.873700239472184137e+01 -4.381715470683621305e+01 -2.266742325914303180e+01 -1.058429568060665105e+02 -1.078654247515204645e+02 -8.044998609692281377e+01 -5.738490860142768213e+01
1.851195026868302662e+01 -5.871604308296181784e+01 -7.601363130146428659e+01 2.157280742879351720e+01 4.716634593462131875e+01 -6.781435898616713587e+01 -4.877878192562424431e+01 -2.877553429802758700e+01 -1.072755261397680329e+02 -1.057514202227619791e+02 -7.761228182756023841e+01 -5.694217505808513380e+01
2.115011029655647690e+01 -5.707228327258393108e+01 -7.594986264975011636e+01 1.913455248295465339e+01 4.839193808588040469e+01 -6.649019342753535966e+01 -5.404090853313780940e+01 -3.408238745192881680e+01 -1.084483346494919687e+02 -1.037808723239237167e+02 -7.543372026514347795e+01 -5.643049566763653502e+01
2.328915052429671917e+01 -5.460292963868298699e+01 -7.603306774020670389e+01 1.665529234946772874e+01 5.026532595837445427e+01 -6.475937040287507784e+01 -5.722192258629392825e+01 -3.719741150168282928e+01 -1.090475595988614117e+02 -1.017705765532438136e+02 -7.379861050711598125e+01 -5.596054408443193751e+01
2.516704275496963561e+01 -5.116520291148351873e+01 -7.612206530624384015e+01 1.419615663402922046e+01 5.175173026242528351e+01 -6.285361466458688540e+01 -5.815265958078350650e+01 -3.890159839559999000e+01 -1.080229969074686949e+02 -9.944876899669512227e+01 -7.164707697742682058e+01 -5.568839580847806303e+01
2.842232171889210335e+01 -4.649168262684234776e+01 -7.597369774963021882e+01 1.055917709663211568e+01 5.317543319344790831e+01 -6.078922753229504394e+01 -5.796053948040213299e+01 -3.887659026225817627e+01 -1.057706840726783923e+02 -9.672399041924919061e+01 -6.870503540617303884e+01 -5.487323451011462083e+01
3.232087536233621705e+01 -4.211352070362867295e+01 -7.507022984166374613e+01 6.486115334242226638e+00 5.457425293668070054e+01 -5.880808777697311740e+01 -5.835155106713543915e+01 -3.891846951405284472e+01 -1.025248852173153296e+02 -9.306092273819453453e+01 -6.580072061370090353e+01 -5.290015392497222280e+01
3.630588606669762441e+01 -3.877762344583547360e+01 -7.394548539404806320e+01 2.733863443335772914e+00 5.612683341566917505e+01 -5.685770485080958281e+01 -5.901939111881596745e+01 -3.892903171653384220e+01 -9.989307851678992733e+01 -8.985240925579712723e+01 -6.391168054256162634e+01 -5.090549061559018895e+01
3.890868246912636863e+01 -3.697370636298146707e+01 -7.315676785574541441e+01 6.747302021821078855e-01 5.658752198112317444e+01 -5.516258104661561390e+01 -5.976163720286426440e+01 -4.021791489238339778e+01 -9.861296298291685503e+01 -8.848402006180202761e+01 -6.302200452467121750e+01 -5.060401681659197948e+01
4.006666272542079810e+01 -3.593386420147625415e+01 -7.301976371595898740e+01 -5.075222453925556237e-02 5.599760922633084448e+01 -5.395377594661413667e+01 -6.106587158372143875e+01 -4.199494478391522279e+01 -9.907606685617066944e+01 -8.906636886273894049e+01 -6.302723920793469148e+01 -5.208527401697835302e+01
3.946462048217889418e+01 -3.555980612208056613e+01 -7.295354637813569809e+01 2.311427617260027323e-01 5.521119682254549588e+01 -5.338713524614562544e+01 -6.435641882180355822e+01 -4.520072782767780950e+01 -1.000477327240999159e+02 -8.945571069202901526e+01 -6.384123302180147164e+01 -5.337575067167687592e+01
3.905880735293988693e+01 -3.495088653077299057e+01 -7.302473732990202393e+01 -5.831126527603448795e-02 5.606836814241602696e+01 -5.298639216910391525e+01 -6.906098618609188122e+01 -4.896328559233587185e+01 -1.010458655452046628e+02 -8.901777052834981419e+01 -6.502672013148686858e+01 -5.298725086190245293e+01
4.073938945032018211e+01 -3.336450582215098848e+01 -7.353447714179939965e+01 -1.865203244307392483e+00 5.850798391292376976e+01 -5.244317015196609333e+01 -7.360232213469005558e+01 -5.398458488299347380e+01 -1.018689880347941283e+02 -8.896549159490959369e+01 -6.547593513120408204e+01 -5.133741173463137386e+01
4.599080458454773179e+01 -3.000712157170099914e+01 -7.500493961074377580e+01 -5.994802047090082020e+00 6.200324385556008622e+01 -5.199855336003542305e+01 -7.695016503085426507e+01 -5.883858749219337625e+01 -1.030146157227373038e+02 -9.099970496803825881e+01 -6.501620346214444623e+01 -5.001811945054743802e+01
5.268730145708790502e+01 -2.603414126805232343e+01 -7.696965529348290147e+01 -1.096514401933893623e+01 6.556381871991430899e+01 -5.201786145553707286e+01 -8.035220367947489706e+01 -6.417038328811709391e+01 -1.040610726566151811e+02 -9.403067028752521139e+01 -6.456077337194581389e+01 -4.949802501394587040e+01
5.792836590445167388e+01 -2.304039728200034887e+01 -7.896052623305240559e+01 -1.494087415106504046e+01 6.893508885645040607e+01 -5.200944297201425570e+01 -8.480126818912199838e+01 -6.965482358521673234e+01 -1.049882685935296678e+02 -9.599734995883966349e+01 -6.498342334900266337e+01 -4.904126993690649527e+01
5.916106638064433554e+01 -2.243838360857219882e+01 -8.030584056294745210e+01 -1.617696671752840132e+01 7.069590599343469250e+01 -5.141610214299502246e+01 -9.002330950760483574e+01 -7.726386221891576156e+01 -1.060400789183695878e+02 -9.566605366410441036e+01 -6.570617433099101845e+01 -4.775689478726314263e+01
5.722955509398676099e+01 -2.384256173983792948e+01 -8.100373265967959924e+01 -1.515297221996560850e+01 7.014322132786725206e+01 -5.098461656054691815e+01 -9.471953818779203971e+01 -8.627086263451444381e+01 -1.078789821529602904e+02 -9.412961065282514994e+01 -6.600999305608962686e+01 -4.610578772238253009e+01
5.420907142970079207e+01 -2.623635057070134025e+01 -8.103898222469517520e+01 -1.289128051525098506e+01 6.797044819333402188e+01 -5.218206908021038259e+01 -9.862861914757530712e+01 -9.624903047291964242e+01 -1.100895519795734856e+02 -9.261453642984659496e+01 -6.593078974244218671e+01 -4.503068798993599842e+01
5.301729820173828500e+01 -2.790924332077337411e+01 -8.101884908838434285e+01 -1.112606954276481730e+01 6.699978206804496494e+01 -5.478021839237174362e+01 -1.017524248445021300e+02 -1.042734944202932610e+02 -1.118937518713461827e+02 -9.203105198916264840e+01 -6.600391433127120422e+01 -4.499082911307768740e+01
5.453918557517800991e+01 -2.774352811968691412e+01 -8.118670823724797003e+01 -1.097756884745245642e+01 6.847360854595216040e+01 -5.635364160677993794e+01 -1.037744919333494664e+02 -1.100564391791753422e+02 -1.127581572270470218e+02 -9.222323920738645597e+01 -6.587041462626223165e+01 -4.519074207980475677e+01
5.850955336958354280e+01 -2.535655381806651931e+01 -8.190988411519286672e+01 -1.356733505951454966e+01 7.165342012529777094e+01 -5.526630253955183747e+01 -1.040542093989236605e+02 -1.126946977556320775e+02 -1.129987307663689222e+02 -9.293817937784557159e+01 -6.513056255548565332e+01 -4.505629284028032799e+01
6.300107594600687122e+01 -2.198439444069472515e+01 -8.308121430536095886e+01 -1.815821383078945317e+01 7.456612136602009855e+01 -5.290060230766777494e+01 -1.032489269026767431e+02 -1.138818571894386338e+02 -1.129740350805622313e+02 -9.349880902807099403e+01 -6.413875458123459339e+01 -4.471029331759673653e+01
6.667358837678160910e+01 -1.923908890797851967e+01 -8.478099434064337458e+01 -2.259334746244397607e+01 7.678681926340804864e+01 -5.195986292168566933e+01 -1.029124318574934023e+02 -1.138379919872897545e+02 -1.129758671366742107e+02 -9.394985339251688572e+01 -6.395096443637414296e+01 -4.493116728187521858e+01
6.804357230665958411e+01 -1.839616577285177712e+01 -8.614823705826175626e+01 -2.395830539416695260e+01 7.792378772068474291e+01 -5.288772265138131701e+01 -1.043204373806361787e+02 -1.149100166183432634e+02 -1.134054511807082832e+02 -9.458503126461516786e+01 -6.469950135992250750e+01 -4.570881174657866097e+01
6.658662921109441868e+01 -1.960119926718179428e+01 -8.620684030102836459e+01 -2.167514396304112267e+01 7.736327146260003929e+01 -5.393767179461694639e+01 -1.073721647459865238e+02 -1.172637857848998806e+02 -1.146821916885637336e+02 -9.579158126908131976e+01 -6.583096334610593203e+01 -4.681837710941449870e+01
6.223486143535309623e+01 -2.253045632074932669e+01 -8.443098182234508897e+01 -1.737632160308184126e+01 7.442765513674750366e+01 -5.393602101623352496e+01 -1.112806907038554556e+02 -1.217015686467266278e+02 -1.168619572508411153e+02 -9.700856487953616636e+01 -6.681744806749252064e+01 -4.807798475932980153e+01
